ST_CODE,ST_NAME,AC_NO,AC_NAME,CANDIDATE,CANDIDATE_SEX,CANDIDATE_AGE,CANDIDATE_CATEGORY,PARTY,VOTES
S04,Bihar,22,Sheohar,Sanjay Sangharsh Singh,MALE,39,GENERAL,IND,2934
S04,Bihar,22,Sheohar,ANGESH KUMAR,MALE,49,GENERAL,IND,1489
S04,Bihar,22,Sheohar,RANJEEV KUMAR JHA,MALE,32,GENERAL,TPLRSP,1248
S04,Bihar,22,Sheohar,SANJAY PRASAD,MALE,48,GENERAL,RJBP,1173
S04,Bihar,22,Sheohar,AMRENDRA KUMAR,MALE,32,GENERAL,BJKVP,1049
S04,Bihar,22,Sheohar,MOHAMAD MANTJIR ALAM,MALE,26,GENERAL,RSSCMJP,940
S04,Bihar,22,Sheohar,NATHUNI MAHTO,MALE,37,SC,﻿AIFB,810
S04,Bihar,23,Riga,MOTI LAL PRASAD,MALE,58,GENERAL,BJP,95226
S04,Bihar,23,Riga,AMIT KUMAR,MALE,41,GENERAL,INC,62731
S04,Bihar,23,Riga,MUNNI SINGH,FEMALE,43,GENERAL,BSP,4255
S04,Bihar,23,Riga,GIRDHARI SAH,MALE,38,GENERAL,IND,2617
S04,Bihar,23,Riga,5 SAMSUDDIN ANSARI,MALE,54,GENERAL,BMUP,2343
S04,Bihar,23,Riga,DEVENDRA KUMAR SINHA,MALE,62,GENERAL,IND,1583
S04,Bihar,23,Riga,CHANDRIKA PRASAD,MALE,45,GENERAL,IND,1574
S04,Bihar,23,Riga,RAMBABU SAH (S/O-SHRI NATHUNI SAH),MALE,45,GENERAL,NCP,1410
S04,Bihar,23,Riga,MOHAN SINGH,MALE,48,GENERAL,RJSPS,704
S04,Bihar,23,Riga,ABHISHEK RAJA,MALE,44,GENERAL,IND,667
S04,Bihar,23,Riga,RAVI KUMAR,MALE,36,GENERAL,TPLRSP,634
S04,Bihar,23,Riga,BINDESHWAR MAHTO,MALE,61,GENERAL,RPPRINAT,630
S04,Bihar,23,Riga,RAVI SHANKAR PRASAD,MALE,49,GENERAL,JAPL,623
S04,Bihar,23,Riga,UPENDRA SAHANI,MALE,49,GENERAL,RJBP,618
S04,Bihar,23,Riga,GHUFRAN ASAD,MALE,43,GENERAL,JNSNGHDL,565
S04,Bihar,23,Riga,AKHILESH KUMAR SUMAN,MALE,36,GENERAL,SAP,455
S04,Bihar,23,Riga,MOTI LAL RAUT,MALE,54,GENERAL,IND,449
S04,Bihar,23,Riga,BRAHMDEV NAYAK,MALE,42,GENERAL,IND,403
S04,Bihar,23,Riga,DILIP KUMAR SHRIVASTAV,MALE,52,GENERAL,IND,358
S04,Bihar,23,Riga,BINDESHWAR SAH,MALE,51,GENERAL,PBLBRP,297
S04,Bihar,23,Riga,BHARAT PATEL,MALE,49,GENERAL,JMBP,246
S04,Bihar,23,Riga,RAM BABU SAH (S/O- NEWALAL SAH),MALE,48,GENERAL,IND,224
S04,Bihar,24,Bathnaha,ANIL KUMAR,MALE,33,SC,BJP,92648
S04,Bihar,24,Bathnaha,SANJAY RAM,MALE,45,SC,INC,45830
S04,Bihar,24,Bathnaha,CHANDRIKA PASWAN,MALE,40,SC,RLSP,15322
S04,Bihar,24,Bathnaha,5 VIJAY KUMAR BAITHA,MALE,32,SC,IND,2890
S04,Bihar,24,Bathnaha,LALU DAS,MALE,51,SC,IND,2482
S04,Bihar,24,Bathnaha,RAMPHL SADA,MALE,36,SC,IND,1865
S04,Bihar,24,Bathnaha,KUNKUN MANJHI,MALE,41,SC,PPID,953
S04,Bihar,24,Bathnaha,KUMAR PURUSHOTTAM,MALE,33,SC,IND,639
S04,Bihar,24,Bathnaha,SHIV MANGAL PASWAN,MALE,41,SC,BMUP,629
S04,Bihar,24,Bathnaha,RAJESH PASWAN,MALE,26,SC,RJBP,623
S04,Bihar,24,Bathnaha,ANITA DEVI,FEMALE,31,SC,IND,580
S04,Bihar,24,Bathnaha,VIJAY PASWAN,MALE,30,SC,KPOI,469
S04,Bihar,24,Bathnaha,RAVI RANJAN PASWAN,MALE,47,SC,JP,463
S04,Bihar,24,Bathnaha,SHANKAR KUMAR PASWAN,MALE,30,SC,RSTJLKPS,460
S04,Bihar,25,Parihar,Gaytri Devi,FEMALE,55,GENERAL,BJP,73420
S04,Bihar,25,Parihar,Ritu Kumar,FEMALE,43,GENERAL,RJD,71851
S04,Bihar,25,Parihar,Amjad Hussain Anwar,MALE,47,GENERAL,RLSP,9968
S04,Bihar,25,Parihar,Sarita Yadav,FEMALE,46,GENERAL,JAPL,4164
S04,Bihar,25,Parihar,Jay Kumar,MALE,45,GENERAL,IND,1993
S04,Bihar,25,Parihar,Bhushan Prasad,MALE,47,GENERAL,IND,1587
S04,Bihar,25,Parihar,Abdul Shalik,MALE,39,GENERAL,JAC,1492
S04,Bihar,25,Parihar,Surendra Panjiyar,MALE,45,GENERAL,RJBP,1360
S04,Bihar,25,Parihar,Chandrabhushan Kumar,MALE,47,GENERAL,IND,951
S04,Bihar,25,Parihar,Ganesh Sah,MALE,69,GENERAL,IND,748
S04,Bihar,25,Parihar,Mohammad,MALE,28,GENERAL,JDR,727
S04,Bihar,25,Parihar,Chandan Kumar,MALE,27,GENERAL,BHRTSBLP,466
S04,Bihar,25,Parihar,Nitish Kumar,MALE,26,GENERAL,INL,346
S04,Bihar,26,Sursand,DILIP RAY,MALE,47,GENERAL,JD(U),67193
S04,Bihar,26,Sursand,SAYED ABU DOJANA,MALE,55,GENERAL,RJD,58317
S04,Bihar,26,Sursand,AMIT CHOUDHARI,MALE,43,GENERAL,LJP,20281
S04,Bihar,26,Sursand,PAPPU KUMAR CHOUDHARY,MALE,35,GENERAL,IND,6734
S04,Bihar,26,Sursand,5 KAMESHWAR THAKUR,MALE,62,GENERAL,IND,3953
S04,Bihar,26,Sursand,SONIYA DEVI,FEMALE,33,GENERAL,IND,3105
S04,Bihar,26,Sursand,NAVAL KISHORE RAUT,MALE,49,GENERAL,SJDD,2330
S04,Bihar,26,Sursand,GOBIND THAKUR,MALE,60,GENERAL,BPL,2179
S04,Bihar,26,Sursand,MANOJ PURBEY,MALE,38,GENERAL,RPI,1984
S04,Bihar,26,Sursand,ANUPAM KUMARI,FEMALE,27,GENERAL,RJnJnP,1804
S04,Bihar,26,Sursand,FEKAN MANDAL,MALE,59,GENERAL,VPI,1193
S04,Bihar,26,Sursand,SUNIL KUMAR,MALE,31,GENERAL,BGMP,1029
S04,Bihar,26,Sursand,BHOGENDRA KUMAR,MALE,53,GENERAL,KSLJNP,703
S04,Bihar,26,Sursand,UMESH RAY,MALE,40,GENERAL,BMUP,561
S04,Bihar,26,Sursand,MD. FAISAL AHAMAD,MALE,32,GENERAL,INL,545
S04,Bihar,26,Sursand,KRISHNA KUMAR JHA,MALE,55,GENERAL,PBI,406
S04,Bihar,27,Bajpatti,MUKESH KUMAR YADAV,MALE,40,GENERAL,RJD,71483
S04,Bihar,27,Bajpatti,DR. RANJU GEETA,FEMALE,45,GENERAL,JD(U),68779
S04,Bihar,27,Bajpatti,REKHA KUMARI,FEMALE,36,GENERAL,RLSP,11267
S04,Bihar,27,Bajpatti,MD. INTAKHAB ALAM,MALE,43,GENERAL,LJP,6183
S04,Bihar,27,Bajpatti,5 SAIYAD NEYAZ AHAMAD,MALE,50,GENERAL,RUC,3191
S04,Bihar,27,Bajpatti,MD. IFTEKHAR,MALE,31,GENERAL,IND,2077
S04,Bihar,27,Bajpatti,DEVENDRA JHA,MALE,62,GENERAL,IND,1908
S04,Bihar,27,Bajpatti,RAMNIHORA SAH,MALE,77,GENERAL,IND,1629
S04,Bihar,27,Bajpatti,SARVESH THAKUR,MALE,41,GENERAL,NJANP,1411
S04,Bihar,27,Bajpatti,MUKESH KUMAR YADAV,MALE,29,GENERAL,IND,1332
S04,Bihar,27,Bajpatti,MD. ANISUR RAHAMAN,MALE,31,GENERAL,JAPL,1205
S04,Bihar,27,Bajpatti,NAGENDRA MISHRA,MALE,65,GENERAL,IND,1132
S04,Bihar,27,Bajpatti,MOHAMMAD AFTAB,MALE,33,GENERAL,BHRTSBLP,953
S04,Bihar,27,Bajpatti,MOSADRE ALAM KURAISHI,MALE,40,GENERAL,RSSCMJP,715
S04,Bihar,27,Bajpatti,MD. SHOAIB KHAN,MALE,66,GENERAL,INL,650
S04,Bihar,27,Bajpatti,PRABODH KUMAR SHARMA,MALE,33,GENERAL,LGJNPSCL,620
S04,Bihar,27,Bajpatti,SUBODH SAH,MALE,28,GENERAL,IND,588
S04,Bihar,27,Bajpatti,SHAKIL AHAMAD,MALE,53,GENERAL,NCP,471
S04,Bihar,27,Bajpatti,BHOLA SAHNI,MALE,34,GENERAL,HSP,429
S04,Bihar,27,Bajpatti,NARESH SAH,MALE,43,GENERAL,KPOI,313
S04,Bihar,28,Sitamarhi,MITHILESH KUMAR,MALE,46,GENERAL,BJP,90236
S04,Bihar,28,Sitamarhi,SUNIL KUMAR,MALE,42,GENERAL,RJD,78761
S04,Bihar,28,Sitamarhi,RAKESH KUMAR TUNNA,MALE,43,GENERAL,BSP,2035
S04,Bihar,28,Sitamarhi,5 KRISHNA KISHORE,MALE,35,GENERAL,IND,1371
S04,Bihar,28,Sitamarhi,AFTAB ANJUM,MALE,38,GENERAL,SWARAJ,965
S04,Bihar,28,Sitamarhi,VINOD SAH,MALE,48,GENERAL,RJBP,914
S04,Bihar,28,Sitamarhi,SRINIVAS KUMAR,MALE,34,GENERAL,BHRTSBLP,772
S04,Bihar,28,Sitamarhi,RAJU KUMAR,MALE,34,GENERAL,IND,703
S04,Bihar,28,Sitamarhi,MANOJ KUMAR,MALE,35,GENERAL,JDR,696
S04,Bihar,28,Sitamarhi,SITARAM SINGH,MALE,72,GENERAL,PBI,577
S04,Bihar,28,Sitamarhi,KUMAR ABHIMANYU SRIVASTAVA,MALE,45,GENERAL,SAP,425
S04,Bihar,28,Sitamarhi,SHAILENDRA PRASAD YADAV,MALE,29,GENERAL,BMUP,408
S04,Bihar,29,Runnisaidpur,PANKAJ KUMAR MISHRA,MALE,46,GENERAL,JD(U),73205
S04,Bihar,29,Runnisaidpur,MANGITA DEVI,FEMALE,40,GENERAL,RJD,48576
S04,Bihar,29,Runnisaidpur,GUDDI DEVI,FEMALE,39,GENERAL,LJP,15196
S04,Bihar,29,Runnisaidpur,5 LAL BABU ROY,MALE,54,GENERAL,JAPL,2960
S04,Bihar,29,Runnisaidpur,BRAJESH MAHTO,MALE,64,GENERAL,JPS,2611
S04,Bihar,29,Runnisaidpur,LUV YADAV,MALE,25,GENERAL,IND,2282
S04,Bihar,29,Runnisaidpur,SONE LAL SAH,MALE,72,GENERAL,HSAP,1518
S04,Bihar,29,Runnisaidpur,SHRAVAN SAHNI,MALE,49,GENERAL,RJBP,1047
S04,Bihar,29,Runnisaidpur,VINAY KUMAR,MALE,44,GENERAL,TPLRSP,919
S04,Bihar,30,Belsand,SANJAY KUMAR GUPTA,MALE,52,GENERAL,RJD,50001
S04,Bihar,30,Belsand,SUNITA SINGH CHAUHAN,FEMALE,53,GENERAL,JD(U),36070
S04,Bihar,30,Belsand,THAKUR DHARMENDRA SINGH,MALE,46,GENERAL,RLSP,19034
S04,Bihar,30,Belsand,MD NASIR AHMAD,MALE,36,GENERAL,LJP,10699
S04,Bihar,30,Belsand,MAHANT NARENDRA DAS MAHATYAGI,MALE,43,GENERAL,IND,3268
S04,Bihar,30,Belsand,LALBABU SAH,MALE,59,GENERAL,IND,3150
S04,Bihar,30,Belsand,SUBODH KUMAR RAY,MALE,32,GENERAL,JAPL,2488
S04,Bihar,30,Belsand,BALRAM KUMAR,MALE,26,GENERAL,BPL,2205
S04,Bihar,30,Belsand,VANDANA KUMARI,FEMALE,37,GENERAL,IND,2095
S04,Bihar,30,Belsand,SURESH BAITHA,MALE,42,SC,IND,1504
S04,Bihar,30,Belsand,SHRI RAM RAY,MALE,70,GENERAL,RPPRINAT,1106
S04,Bihar,30,Belsand,PAPPU SAH,MALE,28,GENERAL,IND,1017
S04,Bihar,30,Belsand,AMAR SINGH,MALE,40,GENERAL,RSTJLKPS,977
S04,Bihar,30,Belsand,RAKESH KUMAR SINGH,MALE,44,GENERAL,TPLRSP,912
S04,Bihar,30,Belsand,SHAMIM ALAM,MALE,38,GENERAL,NCP,832
S04,Bihar,31,Harlakhi,SUDHANSHU SHEKHAR,MALE,34,GENERAL,JD(U),60393
S04,Bihar,31,Harlakhi,RAM NARESH PANDEY,MALE,76,GENERAL,CPI,42800
S04,Bihar,31,Harlakhi,MD. SHABBIR,MALE,45,GENERAL,IND,27499
S04,Bihar,31,Harlakhi,SANTOSH KUMAR SINGH,MALE,38,GENERAL,RLSP,6807
S04,Bihar,31,Harlakhi,5 VIKASH KUMAR MISHRA,MALE,35,GENERAL,LJP,6177
S04,Bihar,31,Harlakhi,SHRAVAN KUMAR YADAV,MALE,41,GENERAL,IND,3698
S04,Bihar,31,Harlakhi,MANGESH JHA,MALE,33,GENERAL,IND,3039
S04,Bihar,31,Harlakhi,SANTOSH KUMAR JHA,MALE,35,GENERAL,JAPL,2960
S04,Bihar,31,Harlakhi,MANDAKINI CHAUDHARY,FEMALE,32,GENERAL,IND,2932
S04,Bihar,31,Harlakhi,AJAY BHAGAT,MALE,45,GENERAL,IND,1865
S04,Bihar,31,Harlakhi,ARCHANA DEVI,FEMALE,31,SC,IND,1854
S04,Bihar,31,Harlakhi,DEVAN MUKHIYA,MALE,45,GENERAL,SANVP,1665
S04,Bihar,31,Harlakhi,SATISH KUMAR,MALE,31,GENERAL,IND,1591
S04,Bihar,31,Harlakhi,DINESH KUMAR YADAV,MALE,38,GENERAL,IND,1077
S04,Bihar,31,Harlakhi,MOHAMMAD YUNUS,MALE,60,GENERAL,BMUP,590
S04,Bihar,31,Harlakhi,NAGINA PRASAD MAHTO,MALE,65,GENERAL,SWAP,582
S04,Bihar,31,Harlakhi,SANJIV KAMAT,MALE,32,GENERAL,BLRP,529
S04,Bihar,32,Benipatti,VINOD NARAYAN JHA,MALE,63,GENERAL,BJP,78862
S04,Bihar,32,Benipatti,BHAWANA JHA,FEMALE,47,GENERAL,INC,46210
S04,Bihar,32,Benipatti,RAJESH KUMAR YADAV,MALE,40,GENERAL,IND,9572
S04,Bihar,32,Benipatti,NIRAJ KUMAR JHA,MALE,53,GENERAL,IND,3878
S04,Bihar,32,Benipatti,5 VINOD SHANKAR JHA,MALE,35,GENERAL,IND,3559
S04,Bihar,32,Benipatti,LALAN KISHOR JHA,MALE,40,GENERAL,IND,2299
S04,Bihar,32,Benipatti,VINODANAND KAMAT,MALE,41,GENERAL,IND,2128
S04,Bihar,32,Benipatti,NAGENDRA PRASAD YADAV,MALE,56,GENERAL,BSP,1857
S04,Bihar,32,Benipatti,ANURADHA SINGH,FEMALE,36,GENERAL,TPLRSP,1841
S04,Bihar,32,Benipatti,RUPESH KUMAR,MALE,26,GENERAL,IND,910
S04,Bihar,32,Benipatti,ABUBAKAR RAHMANI,MALE,31,GENERAL,IND,752
S04,Bihar,32,Benipatti,NUTAN DEVI,FEMALE,45,GENERAL,RPPRINAT,606
S04,Bihar,32,Benipatti,CHANDAN KUMAR,MALE,32,GENERAL,IND,569
S04,Bihar,32,Benipatti,MITHILESH CHANDRA JHA,MALE,63,GENERAL,IND,557
S04,Bihar,32,Benipatti,AMAR NATH,MALE,36,GENERAL,IND,522
S04,Bihar,33,Khajauli,ARUN SHANKAR PRASAD,MALE,59,GENERAL,BJP,83161
S04,Bihar,33,Khajauli,SITARAM YADAV,MALE,68,GENERAL,RJD,60472
S04,Bihar,33,Khajauli,BRAJ KISHOR YADAV,MALE,45,GENERAL,JAPL,13589
S04,Bihar,33,Khajauli,AMBIKA PD SINGH,MALE,70,GENERAL,IND,8355
S04,Bihar,33,Khajauli,5 DILIP KUWAR,MALE,50,GENERAL,IND,3689
S04,Bihar,33,Khajauli,VIRENDRA KUMAR YADAV,MALE,46,GENERAL,SJDD,2782
S04,Bihar,33,Khajauli,AMIT KUMAR MAHTO,MALE,32,GENERAL,IND,2174
S04,Bihar,33,Khajauli,RAM SUFAL YADAV,MALE,39,GENERAL,JMVP,1491
S04,Bihar,33,Khajauli,SYED HASSANUL HAQUE,MALE,25,GENERAL,ASPKR,1298
S04,Bihar,33,Khajauli,NARESH KUMAR SINGH,MALE,47,GENERAL,IND,1188
S04,Bihar,33,Khajauli,HARI BHUSHAN KUMAR,MALE,44,SC,LGJNPSCL,1012
S04,Bihar,33,Khajauli,KUMAR CHAITANY,MALE,25,GENERAL,TPLRSP,1004
S04,Bihar,33,Khajauli,BABLU  GUPTA,MALE,27,GENERAL,RPPRINAT,773
S04,Bihar,33,Khajauli,RITESH KUMAR MANDAL,MALE,26,SC,PBLBRP,759
S04,Bihar,33,Khajauli,DINESH PRASAD SINGH,MALE,37,GENERAL,JNSHKVPD,682
S04,Bihar,33,Khajauli,RAJDEV DAS,MALE,74,SC,BHRTSBLP,672
S04,Bihar,33,Khajauli,CHANDRAKETU NARAYAN YADAV,MALE,47,GENERAL,JDR,661
S04,Bihar,33,Khajauli,RAM KUMAR RAM,MALE,27,SC,BMUP,593
S04,Bihar,33,Khajauli,PURUSHOTTAM PRASAD GUPTA,MALE,63,GENERAL,IND,383
S04,Bihar,33,Khajauli,RAMNARAYAN THAKUR,MALE,50,GENERAL,IND,364
S04,Bihar,33,Khajauli,BRAJESH RAUT,MALE,62,GENERAL,IND,273
S04,Bihar,33,Khajauli,PRAMILA DEVI,FEMALE,47,GENERAL,IND,269
S04,Bihar,34,Babubarhi,MINA KUMARI,FEMALE,31,GENERAL,JD(U),77367
S04,Bihar,34,Babubarhi,UMAKANT YADAV,MALE,73,GENERAL,RJD,65879
S04,Bihar,34,Babubarhi,MAHENDRA PRASAD SINGH,MALE,62,GENERAL,RLSP,11759
S04,Bihar,34,Babubarhi,AMAR NATH PRASAD,MALE,48,GENERAL,LJP,9818
S04,Bihar,34,Babubarhi,SHIV NANDAN MANDAL,MALE,58,GENERAL,VPI,3653
S04,Bihar,34,Babubarhi,MAHA NARAYAN ROY,MALE,53,GENERAL,IND,3492
S04,Bihar,34,Babubarhi,SHALINI KUMARI,FEMALE,31,GENERAL,TPLRSP,3413
S04,Bihar,34,Babubarhi,MANOJ JHA,MALE,42,GENERAL,SAP,2941
S04,Bihar,34,Babubarhi,VISHWANATH ROY,MALE,45,GENERAL,BRRTD,2242
S04,Bihar,34,Babubarhi,VIDYA SAGAR MANDAL,MALE,37,GENERAL,JGHTP,1954
S04,Bihar,34,Babubarhi,ANIL KUMAR YADAV,MALE,35,GENERAL,RPPRINAT,1634
S04,Bihar,34,Babubarhi,RAJ KUMAR SINGH,MALE,64,GENERAL,JAPL,1504
S04,Bihar,34,Babubarhi,RAMA SAHNI,MALE,40,GENERAL,BRCTP,915
S04,Bihar,35,Bisfi,HARIBHUSHAN THAKUR,MALE,51,GENERAL,BJP,86787
S04,Bihar,35,Bisfi,Da. FAIYAZ AHMAD,MALE,57,GENERAL,RJD,76505
S04,Bihar,35,Bisfi,MAHESHWAR PRASAD CHAUDHARY,MALE,52,GENERAL,IND,2416
S04,Bihar,35,Bisfi,5 RAJ KUMAR MUKHIYA,MALE,55,GENERAL,IND,2176
S04,Bihar,35,Bisfi,PUSHPAM PRIYA,FEMALE,33,GENERAL,TPLRSP,1523
S04,Bihar,35,Bisfi,TAUKIR,MALE,47,GENERAL,NCP,1520
S04,Bihar,35,Bisfi,ABADHESH KUMAR,MALE,30,GENERAL,JTLP,1469
S04,Bihar,35,Bisfi,INDRAJEET MAHTO,MALE,32,GENERAL,IND,967
S04,Bihar,35,Bisfi,MANISH KUMAR,MALE,28,GENERAL,IND,881
S04,Bihar,35,Bisfi,MD AUSAF,MALE,63,GENERAL,SJDD,776
S04,Bihar,35,Bisfi,BHARAT PASWAN,MALE,47,SC,IND,618
S04,Bihar,35,Bisfi,ASHOK KUMAR ROY,MALE,35,GENERAL,IND,352
S04,Bihar,35,Bisfi,ARVIND KUMAR MISHRA,MALE,32,GENERAL,IND,264
S04,Bihar,36,Madhubani,SAMIR KUMAR MAHASETH,MALE,62,GENERAL,RJD,71332
S04,Bihar,36,Madhubani,SUMAN KUMAR MAHASETH,MALE,55,GENERAL,VSIP,64518
S04,Bihar,36,Madhubani,ARVIND KUMAR PURBEY,MALE,39,GENERAL,LJP,15818
S04,Bihar,36,Madhubani,RAMDEO MAHTO,MALE,62,GENERAL,IND,8247
S04,Bihar,36,Madhubani,5 AMANULLAH KHAN,MALE,52,GENERAL,SJDD,7344
S04,Bihar,36,Madhubani,MIHIR KUMAR JHA,MALE,40,GENERAL,IND,4866
S04,Bihar,36,Madhubani,MADHU BALA GIRI,FEMALE,46,GENERAL,TPLRSP,2804
S04,Bihar,36,Madhubani,DINESH MANDAL,MALE,38,GENERAL,RPPRINAT,2057
S04,Bihar,36,Madhubani,ANITA KUMARI ALIAS ANITA JHA,FEMALE,51,GENERAL,IND,2001
S04,Bihar,36,Madhubani,ANPURNA DEVI,FEMALE,39,GENERAL,BRCTP,1738
S04,Bihar,36,Madhubani,SHANKAR MAHASETH,MALE,38,GENERAL,SHS,1525
S04,Bihar,36,Madhubani,MOHAMMAD NESAR AHMAD RAZVI,MALE,44,GENERAL,IND,1308
S04,Bihar,37,Rajnagar,Dr. Ramprit Paswan,MALE,67,SC,BJP,89459
S04,Bihar,37,Rajnagar,Ramawatar Paswan,MALE,51,SC,RJD,70338
S04,Bihar,37,Rajnagar,Rakesh Kumar,MALE,32,SC,IND,2017
S04,Bihar,37,Rajnagar,5 Raja Ram Chaupal,MALE,32,SC,VPI,1612
S04,Bihar,37,Rajnagar,Arun Kumar Mandal,MALE,34,SC,JGHTP,1600
S04,Bihar,37,Rajnagar,Jay Bansh Kumar Ram,MALE,47,SC,IND,1368
S04,Bihar,37,Rajnagar,Santosh Kumar Suman,MALE,31,SC,TPLRSP,1267
S04,Bihar,37,Rajnagar,Shiv Shankar Paswan,MALE,65,SC,SJDD,726
S04,Bihar,37,Rajnagar,Gopal Choupal,MALE,29,SC,BRCTP,688
S04,Bihar,37,Rajnagar,Channe Saday,MALE,38,SC,JKiP,599
S04,Bihar,38,Jhanjharpur,NITISH MISHRA,MALE,47,GENERAL,BJP,94854
S04,Bihar,38,Jhanjharpur,RAM NARAYAN YADAV,MALE,47,GENERAL,CPI,53066
S04,Bihar,38,Jhanjharpur,GANGA PRASAD GANGOTRI,MALE,38,GENERAL,IND,8658
S04,Bihar,38,Jhanjharpur,MADAN KUMAR MAHTO,MALE,31,GENERAL,IND,5683
S04,Bihar,38,Jhanjharpur,5 BIRENDRA KUMAR CHOUDHARY,MALE,66,GENERAL,RLSP,3262
S04,Bihar,38,Jhanjharpur,RAKESH KUMAR YADAV,MALE,44,GENERAL,IND,2788
S04,Bihar,38,Jhanjharpur,GANPATI JHA,MALE,48,GENERAL,IND,2671
S04,Bihar,38,Jhanjharpur,ABHAY KANT MISHRA,MALE,47,GENERAL,IND,1375
S04,Bihar,38,Jhanjharpur,BANDANA DEVI,FEMALE,51,GENERAL,IND,1255
S04,Bihar,38,Jhanjharpur,OM PRAKASH PODDAR,MALE,46,GENERAL,JmtP,1200
S04,Bihar,38,Jhanjharpur,SADANAND SUMAN,MALE,52,GENERAL,JAPL,842
S04,Bihar,38,Jhanjharpur,BAIDEHI KANTA SHARAN,MALE,38,GENERAL,AKBMP,747
S04,Bihar,38,Jhanjharpur,RAJ KUMAR SADAY,MALE,28,SC,BMUP,632
S04,Bihar,38,Jhanjharpur,LAKSHMAN PRASAD YADAV,MALE,40,GENERAL,IND,601
S04,Bihar,38,Jhanjharpur,SANJEEV KUMAR SUMAN,MALE,32,GENERAL,TPLRSP,600
S04,Bihar,38,Jhanjharpur,RAMCHANDRA RAY,MALE,50,GENERAL,JKiP,399
S04,Bihar,38,Jhanjharpur,ABDUL IRFAN,MALE,37,GENERAL,IND,377
S04,Bihar,38,Jhanjharpur,RAM SHANKAR RAUT,MALE,26,GENERAL,SatBP,256
S04,Bihar,39,Phulparas,SHEELA KUMARI,FEMALE,50,GENERAL,JD(U),75116
S04,Bihar,39,Phulparas,KRIPANATH PATHAK,MALE,76,GENERAL,INC,64150
S04,Bihar,39,Phulparas,BINOD KUMAR SINGH,MALE,51,GENERAL,LJP,10088
S04,Bihar,39,Phulparas,GULAJAR DEVI,FEMALE,54,GENERAL,IND,4939
S04,Bihar,39,Phulparas,5 GAURI SHANKAR YADAV,MALE,47,GENERAL,JAPL,4916
S04,Bihar,39,Phulparas,SANJAY KUMAR SINGH URF SAHIL KUMAR SINGH,MALE,30,GENERAL,IND,4448
S04,Bihar,39,Phulparas,RAM KUMAR YADAV,MALE,62,GENERAL,SJDD,2831
S04,Bihar,39,Phulparas,VIJAY KUMAR,MALE,44,GENERAL,IND,2617
S04,Bihar,39,Phulparas,HRIDAY NARAYAN KAMAT,MALE,49,GENERAL,IND,2105
S04,Bihar,39,Phulparas,ASHOK SINGH,MALE,39,GENERAL,NJANP,1556
S04,Bihar,39,Phulparas,PARWEZ ALAM,MALE,26,GENERAL,PECP,1504
S04,Bihar,39,Phulparas,BRAJESH KUMAR KUNWAR,MALE,40,GENERAL,TPLRSP,1278
S04,Bihar,39,Phulparas,RATNESH KUMAR SAHU,MALE,31,GENERAL,PPID,967
S04,Bihar,39,Phulparas,SHRIMATI REKHA RANJAN YADAV,FEMALE,31,GENERAL,IND,964
S04,Bihar,39,Phulparas,GANESH YADAV,MALE,42,GENERAL,VPI,682
S04,Bihar,40,Laukaha,BHARAT BHUSHAN MANDAL,MALE,62,GENERAL,RJD,78523
S04,Bihar,40,Laukaha,LAKSHMESHWAR RAY,MALE,53,GENERAL,JD(U),68446
S04,Bihar,40,Laukaha,PRAMOD KUMAR PRIYEDARSHI,MALE,46,GENERAL,LJP,30494
S04,Bihar,40,Laukaha,DINESH GUPTA,MALE,45,GENERAL,IND,6319
S04,Bihar,40,Laukaha,5 ALOK KUMAR YADAV,MALE,39,GENERAL,SJDD,4930
S04,Bihar,40,Laukaha,BALESHWAR GURMAITA,MALE,57,GENERAL,IND,4703
S04,Bihar,40,Laukaha,LALIT KUMAR MAHTO,MALE,35,GENERAL,JAPL,2460
S04,Bihar,40,Laukaha,INDRADEV JEE,MALE,59,GENERAL,IND,1806
S04,Bihar,40,Laukaha,BHOLA PASWAN,MALE,40,SC,PBI,1667
S04,Bihar,40,Laukaha,LALIT MANDAL,MALE,33,GENERAL,JGHTP,1354
S04,Bihar,40,Laukaha,RAM KUMAR MANDAL,MALE,36,GENERAL,VPI,955
S04,Bihar,40,Laukaha,RANJEET KUMAR YADAV,MALE,27,GENERAL,SatBP,848
S04,Bihar,40,Laukaha,KUMARI MALVIKA,FEMALE,34,GENERAL,BRCTP,810
S04,Bihar,40,Laukaha,INDU DEVI,FEMALE,30,GENERAL,RTJPS,782
S04,Bihar,40,Laukaha,DEVA SHANKAR ARYA,MALE,25,GENERAL,BLRP,423
S04,Bihar,41,Nirmali,ANIRUDDHA PRASAD YADAV,MALE,71,GENERAL,JD(U),92439
S04,Bihar,41,Nirmali,YADUBANSH KUMAR YADAV,MALE,67,GENERAL,RJD,48517
S04,Bihar,41,Nirmali,ARJUN PRASAD MEHTA,MALE,46,GENERAL,RLSP,12725
S04,Bihar,41,Nirmali,VIJAY KUMAR YADAV,MALE,37,GENERAL,JAPL,8886
S04,Bihar,41,Nirmali,5 GAUTAM KUMAR,MALE,33,GENERAL,LJP,6345
S04,Bihar,41,Nirmali,AMAN KUMAR SAMAJSEVI,MALE,39,GENERAL,IND,3175
S04,Bihar,41,Nirmali,MANOJ KUMAR,MALE,35,GENERAL,IND,2392
S04,Bihar,41,Nirmali,GYANSHANKER CHOUDHARY,MALE,41,GENERAL,IND,2031
